ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
1006055048,user_125877,2026-03-20,24,119.4,2,1,8,1000.0,959.46,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,0
1018539755,user_127789,2026-03-17,24,103.1,2,1,8,2000.0,1888.49,IOS,7.43.0,iOS 18,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,0
1030290499,user_134967,2026-03-15,24,134.0,2,1,8,1000.0,976.12,IOS,7.43.0,iOS 18,BR,Belo Horizonte,direct,(none),always_on_credito,MG,0
1053334666,user_108700,2026-03-22,26,96.6,2,1,8,2000.0,1873.53,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,0
1055208530,user_125028,2026-03-25,25,127.0,2,1,8,7000.0,6828.61,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,0
1060050741,user_112836,2026-03-08,25,127.2,2,1,8,7000.0,6524.84,ANDROID,7.41.0,Android 14,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,0
1060140459,user_125214,2026-03-05,25,121.8,2,1,8,1500.0,1413.53,ANDROID,7.43.0,Android 14,BR,Curitiba,crm_email,email,always_on_credito,PR,0
1117564792,user_115652,2026-03-22,23,107.0,2,1,8,3000.0,2874.02,ANDROID,7.41.0,Android 14,BR,Curitiba,direct,(none),campanha_marco_consignado,PR,0
1128169904,user_135837,2026-03-23,24,101.6,2,1,8,30000.0,28347.47,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,0
1150227848,user_121433,2026-03-04,25,131.1,2,1,8,10000.0,9459.16,ANDROID,7.41.1,Android 14,BR,Porto Alegre,direct,(none),(not set),RS,0
1166678684,user_100024,2026-03-03,25,109.9,2,1,8,3000.0,2957.36,IOS,7.41.1,iOS 18,BR,Porto Alegre,direct,(none),campanha_marco_consignado,RS,0
1180343812,user_118465,2026-03-20,25,116.5,2,1,8,2000.0,1963.43,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,always_on_credito,PR,0
1197079552,user_112792,2026-03-28,24,128.3,2,1,8,15000.0,14675.18,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,0
1199469392,user_128727,2026-03-12,24,103.7,2,1,8,3000.0,2885.48,IOS,7.41.0,iOS 18,BR,São Paulo,organic,organic,cross_sell_folha,SP,0
1200294449,user_129535,2026-03-15,24,130.4,2,1,8,7000.0,6616.36,IOS,7.41.1,iOS 18,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,0
1221305595,user_127109,2026-03-22,25,130.6,2,1,8,30000.0,28023.6,IOS,7.41.1,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,0
1237251089,user_101180,2026-03-22,25,128.1,2,1,8,3000.0,2910.9,ANDROID,7.41.0,Android 14,BR,São Paulo,direct,(none),always_on_credito,SP,0
1242298154,user_139031,2026-03-14,25,129.8,2,1,8,10000.0,9734.19,ANDROID,7.42.0,Android 14,BR,Salvador,direct,(none),cross_sell_folha,BA,0
1243946851,user_132854,2026-03-04,26,150.6,2,1,8,20000.0,19445.31,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,crm_email,email,retargeting_preaprovado,RJ,0
1249970923,user_131050,2026-03-06,25,112.2,2,1,8,20000.0,19348.29,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,cross_sell_folha,BA,0
1250608664,user_105985,2026-03-11,26,138.5,2,1,8,15000.0,14112.83,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,paid_search,cpc,retargeting_preaprovado,MG,0
1268514904,user_112500,2026-03-27,25,113.2,2,1,8,5000.0,4672.6,ANDROID,7.43.0,Android 14,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,0
1274742534,user_110041,2026-03-13,24,101.9,2,1,8,3000.0,2767.49,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,crm_email,email,cross_sell_folha,RJ,0
1276633400,user_133536,2026-03-19,25,97.6,2,1,8,1500.0,1455.59,IOS,7.41.1,iOS 18,BR,São Paulo,organic,organic,(not set),SP,0
1329879021,user_112880,2026-03-06,24,119.7,2,1,8,30000.0,28836.85,IOS,7.41.0,iOS 18,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,0
1357207926,user_107916,2026-03-20,24,113.2,2,1,8,10000.0,9823.95,ANDROID,7.41.0,Android 14,BR,Salvador,push,push_notification,always_on_credito,BA,0
1358763961,user_114867,2026-03-26,24,122.1,2,1,8,10000.0,9734.49,IOS,7.43.0,iOS 18,BR,Belo Horizonte,organic,organic,always_on_credito,MG,0
1359033741,user_117457,2026-03-27,24,112.9,2,1,8,2000.0,1965.11,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,0
1412596612,user_119915,2026-03-20,24,111.6,2,1,8,1000.0,970.37,ANDROID,7.41.1,Android 14,BR,Salvador,organic,organic,always_on_credito,BA,0
1417056292,user_109121,2026-03-25,24,140.7,2,1,8,20000.0,19112.9,IOS,7.42.0,iOS 18,BR,São Paulo,direct,(none),campanha_marco_consignado,SP,0
1444061513,user_132122,2026-03-07,25,120.1,2,1,8,1500.0,1448.18,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,(not set),MG,0
1477521986,user_135182,2026-03-09,25,113.5,2,1,8,10000.0,9716.6,IOS,7.43.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,campanha_marco_consignado,PR,0
1500788408,user_124928,2026-03-19,25,127.4,2,1,8,1500.0,1433.23,IOS,7.43.0,iOS 18,BR,São Paulo,push,push_notification,cross_sell_folha,SP,0
1508256440,user_129520,2026-03-26,25,133.8,2,1,8,10000.0,9883.87,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,cross_sell_folha,PR,0
1564673328,user_134622,2026-03-05,25,133.0,2,1,8,1000.0,984.64,IOS,7.41.1,iOS 18,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,0
1572790499,user_120391,2026-03-24,25,116.3,2,1,8,10000.0,9362.3,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,campanha_marco_consignado,BA,0
1585643658,user_106360,2026-03-20,25,132.0,2,1,8,30000.0,28305.61,ANDROID,7.43.0,Android 14,BR,Curitiba,push,push_notification,(not set),PR,0
1597273516,user_136371,2026-03-11,23,108.4,2,1,8,7000.0,6645.92,ANDROID,7.43.0,Android 14,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,0
1636397528,user_130048,2026-03-10,25,106.7,2,1,8,1500.0,1455.88,IOS,7.41.1,iOS 18,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,0
1644861178,user_136039,2026-03-15,25,118.6,2,1,8,1500.0,1384.32,IOS,7.41.0,iOS 18,BR,Porto Alegre,organic,organic,always_on_credito,RS,0
1667260355,user_113870,2026-03-23,25,156.6,2,1,8,5000.0,4692.56,IOS,7.42.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,(not set),SP,0
1706917236,user_124170,2026-03-13,25,129.0,2,1,8,15000.0,13912.89,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,0
1714268698,user_104402,2026-03-03,24,139.9,2,1,8,2000.0,1928.72,IOS,7.43.0,iOS 18,BR,São Paulo,direct,(none),campanha_marco_consignado,SP,0
1843104158,user_122320,2026-03-04,25,141.0,2,1,8,20000.0,19278.21,ANDROID,7.41.0,Android 14,BR,São Paulo,in_app_banner,app_internal,campanha_marco_consignado,SP,0
1860443005,user_117684,2026-03-02,25,115.8,2,1,8,20000.0,18708.79,ANDROID,7.42.0,Android 14,BR,Salvador,direct,(none),always_on_credito,BA,0
1916318948,user_126567,2026-03-23,23,110.4,2,1,8,1500.0,1396.8,ANDROID,7.42.0,Android 14,BR,Porto Alegre,organic,organic,campanha_marco_consignado,RS,0
1916324591,user_137584,2026-03-10,23,96.1,2,1,8,1500.0,1431.21,ANDROID,7.41.1,Android 14,BR,São Paulo,paid_search,cpc,always_on_credito,SP,0
1955664781,user_126989,2026-03-16,24,127.0,2,1,8,15000.0,14736.41,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,0
1966809005,user_102680,2026-03-27,25,122.2,2,1,8,5000.0,4826.49,ANDROID,7.42.0,Android 14,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,0
1967014772,user_131635,2026-03-25,24,113.3,2,1,8,30000.0,28513.74,ANDROID,7.41.0,Android 14,BR,Salvador,organic,organic,always_on_credito,BA,0
1974306270,user_128406,2026-03-11,24,109.6,2,1,8,3000.0,2928.43,ANDROID,7.42.0,Android 14,BR,Porto Alegre,paid_search,cpc,retargeting_preaprovado,RS,0
1991793916,user_106066,2026-03-22,25,122.5,2,1,8,30000.0,28516.66,IOS,7.41.1,iOS 18,BR,Salvador,paid_search,cpc,campanha_marco_consignado,BA,0
2027147560,user_107440,2026-03-31,24,131.6,2,1,8,30000.0,29167.54,ANDROID,7.41.1,Android 14,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,0
2031516045,user_101909,2026-03-11,24,132.3,2,1,8,3000.0,2765.57,ANDROID,7.42.0,Android 14,BR,Porto Alegre,organic,organic,(not set),RS,0
2031944754,user_128463,2026-03-10,25,133.6,2,1,8,15000.0,14337.07,ANDROID,7.41.1,Android 14,BR,Salvador,paid_search,cpc,(not set),BA,0
2057785942,user_125794,2026-03-22,24,130.5,2,1,8,1000.0,944.25,ANDROID,7.41.1,Android 14,BR,Porto Alegre,direct,(none),campanha_marco_consignado,RS,0
2077717355,user_107693,2026-03-10,26,121.2,2,1,8,7000.0,6567.55,ANDROID,7.41.0,Android 14,BR,Salvador,in_app_banner,app_internal,(not set),BA,0
2085617468,user_135542,2026-03-20,23,86.9,2,1,8,20000.0,19005.53,ANDROID,7.41.1,Android 14,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,0
2086286575,user_109394,2026-03-18,25,135.3,2,1,8,7000.0,6712.14,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,campanha_marco_consignado,SP,0
2093964669,user_110640,2026-03-20,23,110.6,2,1,8,15000.0,14647.73,ANDROID,7.41.1,Android 14,BR,São Paulo,organic,organic,(not set),SP,0
2105056753,user_100116,2026-03-16,24,125.6,2,1,8,10000.0,9725.35,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,0
2137231018,user_117492,2026-03-19,26,127.7,2,1,8,3000.0,2769.71,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,crm_email,email,always_on_credito,MG,0
2145180671,user_102596,2026-03-16,25,125.8,2,1,8,15000.0,14731.99,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,(not set),RJ,0
2181108823,user_135943,2026-03-27,24,123.1,2,1,8,30000.0,29515.32,ANDROID,7.43.0,Android 14,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,0
2217078400,user_108293,2026-03-17,23,112.0,2,1,8,7000.0,6721.2,ANDROID,7.42.0,Android 14,BR,Salvador,organic,organic,cross_sell_folha,BA,0
2272395238,user_117555,2026-03-05,24,122.5,2,1,8,5000.0,4664.08,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,campanha_marco_consignado,RJ,0
2290539461,user_115239,2026-03-05,24,111.0,2,1,8,10000.0,9753.59,ANDROID,7.43.0,Android 14,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,0
2300531239,user_128630,2026-03-11,24,118.2,2,1,8,20000.0,19601.44,IOS,7.42.0,iOS 18,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,0
2300698312,user_115886,2026-03-22,24,110.0,2,1,8,1000.0,929.23,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,(not set),BA,0
2303019412,user_122652,2026-03-02,24,109.0,2,1,8,30000.0,29011.04,ANDROID,7.41.1,Android 14,BR,Salvador,direct,(none),(not set),BA,0
2323028665,user_131565,2026-03-14,24,103.7,2,1,8,7000.0,6555.5,ANDROID,7.41.1,Android 14,BR,Porto Alegre,crm_email,email,(not set),RS,0
2337186086,user_115369,2026-03-19,26,143.6,2,1,8,3000.0,2767.04,IOS,7.41.0,iOS 18,BR,Porto Alegre,organic,organic,campanha_marco_consignado,RS,0
2343169740,user_137850,2026-03-17,24,102.9,2,1,8,5000.0,4877.13,IOS,7.42.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,campanha_marco_consignado,RS,0
2393712121,user_121813,2026-03-15,23,101.7,2,1,8,7000.0,6830.31,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,(not set),SP,0
2437898702,user_131030,2026-03-25,25,130.6,2,1,8,15000.0,14017.66,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,organic,organic,campanha_marco_consignado,MG,0
2477095967,user_110856,2026-03-03,24,123.1,2,1,8,3000.0,2812.34,IOS,7.43.0,iOS 18,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,0
2479219662,user_127344,2026-03-28,25,130.0,2,1,8,2000.0,1926.97,ANDROID,7.41.0,Android 14,BR,São Paulo,crm_email,email,campanha_marco_consignado,SP,0
2484495629,user_122144,2026-03-16,24,115.2,2,1,8,10000.0,9683.5,IOS,7.42.0,iOS 18,BR,Porto Alegre,direct,(none),(not set),RS,0
2501754796,user_128142,2026-03-15,25,137.0,2,1,8,1000.0,943.86,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,organic,organic,(not set),RJ,0
2505665170,user_104817,2026-03-28,26,125.6,2,1,8,1500.0,1460.7,ANDROID,7.41.0,Android 14,BR,São Paulo,push,push_notification,(not set),SP,0
2530072897,user_114995,2026-03-13,25,133.1,2,1,8,7000.0,6889.75,ANDROID,7.41.1,Android 14,BR,Curitiba,organic,organic,cross_sell_folha,PR,0
2531764003,user_127762,2026-03-17,25,134.3,2,1,8,1500.0,1450.14,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,0
2562580473,user_118326,2026-03-01,24,90.4,2,1,8,7000.0,6773.88,IOS,7.42.0,iOS 18,BR,Porto Alegre,crm_email,email,always_on_credito,RS,0
2593965557,user_124614,2026-03-09,25,106.1,2,1,8,5000.0,4705.29,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,0
2594934974,user_108926,2026-03-28,25,111.3,2,1,8,10000.0,9741.69,IOS,7.42.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,SP,0
2600656516,user_120491,2026-03-16,25,122.7,2,1,8,2000.0,1932.81,IOS,7.41.1,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,0
2601087786,user_117008,2026-03-27,25,133.4,2,1,8,30000.0,28627.6,IOS,7.41.1,iOS 18,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,0
2605139457,user_112046,2026-03-04,26,148.2,2,1,8,10000.0,9570.17,IOS,7.41.1,iOS 18,BR,Salvador,direct,(none),(not set),BA,0
2657428894,user_121319,2026-03-09,24,119.6,2,1,8,30000.0,29244.7,IOS,7.41.0,iOS 18,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,0
2687415273,user_118442,2026-03-14,24,106.1,2,1,8,30000.0,28605.14,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,(not set),RJ,0
2695999694,user_137522,2026-03-15,25,138.8,2,1,8,1000.0,972.37,IOS,7.43.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,0
2735465915,user_136036,2026-03-27,25,104.0,2,1,8,30000.0,27873.5,IOS,7.41.1,iOS 18,BR,Porto Alegre,organic,organic,(not set),RS,0
2739570491,user_138491,2026-03-11,25,138.4,2,1,8,2000.0,1968.3,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,0
2771926081,user_121386,2026-03-24,25,129.1,2,1,8,5000.0,4641.8,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,organic,organic,(not set),RJ,0
2778424042,user_124268,2026-03-12,25,110.9,2,1,8,10000.0,9635.02,ANDROID,7.41.0,Android 14,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,0
2825124898,user_119915,2026-03-09,24,127.4,2,1,8,15000.0,14778.39,IOS,7.41.1,iOS 18,BR,São Paulo,in_app_banner,app_internal,campanha_marco_consignado,SP,0
2828137134,user_123004,2026-03-24,25,109.8,2,1,8,2000.0,1861.56,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,always_on_credito,RJ,0
2841604835,user_120832,2026-03-01,25,124.9,2,1,8,30000.0,28381.32,IOS,7.42.0,iOS 18,BR,Porto Alegre,push,push_notification,(not set),RS,0
2844937108,user_104467,2026-03-09,25,122.9,2,1,8,10000.0,9872.99,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,crm_email,email,(not set),MG,0
2863152586,user_135422,2026-03-12,24,114.2,2,1,8,2000.0,1966.81,IOS,7.41.0,iOS 18,BR,Belo Horizonte,crm_email,email,(not set),MG,0
2878536063,user_139012,2026-03-08,24,129.0,2,1,8,20000.0,18616.55,ANDROID,7.43.0,Android 14,BR,São Paulo,in_app_banner,app_internal,campanha_marco_consignado,SP,0
2909122993,user_130470,2026-03-09,24,111.5,2,1,8,3000.0,2851.36,IOS,7.43.0,iOS 18,BR,Belo Horizonte,organic,organic,always_on_credito,MG,0
2913713854,user_108450,2026-03-15,25,120.2,2,1,8,1500.0,1411.73,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),retargeting_preaprovado,SP,0
2917674340,user_118523,2026-03-10,24,121.1,2,1,8,7000.0,6919.55,IOS,7.41.1,iOS 18,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,0
2932229529,user_135945,2026-03-10,23,108.5,2,1,8,30000.0,28676.04,IOS,7.43.0,iOS 18,BR,Salvador,direct,(none),retargeting_preaprovado,BA,0
2953334222,user_126483,2026-03-15,25,101.2,2,1,8,30000.0,29496.09,ANDROID,7.43.0,Android 14,BR,Curitiba,push,push_notification,(not set),PR,0
2985389282,user_118874,2026-03-30,24,111.5,2,1,8,1500.0,1444.86,IOS,7.41.1,iOS 18,BR,Porto Alegre,direct,(none),cross_sell_folha,RS,0
2985854307,user_109984,2026-03-23,25,132.1,2,1,8,2000.0,1859.74,IOS,7.41.1,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,0
3008445761,user_115673,2026-03-23,25,129.5,2,1,8,2000.0,1862.57,ANDROID,7.41.1,Android 14,BR,São Paulo,organic,organic,retargeting_preaprovado,SP,0
3013923757,user_101060,2026-03-26,25,116.1,2,1,8,1000.0,983.94,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,0
3015490315,user_138397,2026-03-03,25,104.0,2,1,8,10000.0,9843.66,ANDROID,7.42.0,Android 14,BR,Curitiba,direct,(none),retargeting_preaprovado,PR,0
3024673418,user_123555,2026-03-30,24,126.5,2,1,8,30000.0,27759.89,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,campanha_marco_consignado,SP,0
3035406921,user_133402,2026-03-21,24,107.8,2,1,8,30000.0,28789.89,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,0
3037032609,user_138450,2026-03-12,24,98.1,2,1,8,30000.0,27706.11,ANDROID,7.43.0,Android 14,BR,Curitiba,organic,organic,always_on_credito,PR,0
3063310049,user_127953,2026-03-23,25,108.0,2,1,8,30000.0,28630.93,IOS,7.42.0,iOS 18,BR,Curitiba,organic,organic,cross_sell_folha,PR,0
3100136241,user_110020,2026-03-12,24,120.3,2,1,8,1500.0,1458.36,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,direct,(none),retargeting_preaprovado,MG,0
3113948065,user_114077,2026-03-14,25,133.7,2,1,8,20000.0,19165.52,ANDROID,7.41.0,Android 14,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,0
3155581077,user_119928,2026-03-19,25,133.9,2,1,8,20000.0,19537.95,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,direct,(none),retargeting_preaprovado,RJ,0
3191507144,user_103213,2026-03-19,25,114.4,2,1,8,1500.0,1470.17,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,0
3192615038,user_123230,2026-03-19,25,130.2,2,1,8,7000.0,6864.26,IOS,7.41.0,iOS 18,BR,Salvador,direct,(none),retargeting_preaprovado,BA,0
3202416854,user_113352,2026-03-17,26,135.4,2,1,8,1000.0,950.8,ANDROID,7.42.0,Android 14,BR,São Paulo,push,push_notification,(not set),SP,0
3227036670,user_127390,2026-03-30,25,126.7,2,1,8,7000.0,6698.71,ANDROID,7.41.0,Android 14,BR,Salvador,direct,(none),(not set),BA,0
3252811153,user_137478,2026-03-16,24,111.1,2,1,8,2000.0,1876.02,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,0
3253501817,user_101470,2026-03-28,25,119.8,2,1,8,10000.0,9703.91,IOS,7.43.0,iOS 18,BR,Salvador,push,push_notification,(not set),BA,0
3263598331,user_106828,2026-03-04,25,138.8,2,1,8,5000.0,4868.81,ANDROID,7.41.1,Android 14,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,0
3298072119,user_107565,2026-03-17,24,116.9,2,1,8,7000.0,6735.95,IOS,7.43.0,iOS 18,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,0
3300544665,user_128041,2026-03-09,25,116.6,2,1,8,10000.0,9526.33,IOS,7.41.1,iOS 18,BR,São Paulo,paid_search,cpc,(not set),SP,0
