ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
5647118855,user_108223,2026-03-10,25,116.1,2,1,8,10000.0,9489.53,ANDROID,7.41.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,0
5647197827,user_134861,2026-03-24,24,118.7,2,1,8,3000.0,2889.07,ANDROID,7.42.0,Android 14,BR,Curitiba,direct,(none),campanha_marco_consignado,PR,0
5667408589,user_121756,2026-03-29,24,122.2,2,1,8,1000.0,958.33,ANDROID,7.42.0,Android 14,BR,Salvador,organic,organic,retargeting_preaprovado,BA,0
5673166252,user_100666,2026-03-28,24,131.8,2,1,8,20000.0,19394.37,IOS,7.41.1,iOS 18,BR,Belo Horizonte,organic,organic,always_on_credito,MG,0
5705553237,user_114177,2026-03-14,26,114.0,2,1,8,15000.0,14643.0,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,(not set),RJ,0
5718730710,user_127349,2026-03-16,24,118.1,2,1,8,3000.0,2782.72,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,0
5738689966,user_117770,2026-03-12,24,122.4,2,1,8,2000.0,1882.0,ANDROID,7.41.0,Android 14,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,0
5757627138,user_109059,2026-03-18,25,103.3,2,1,8,1500.0,1469.15,ANDROID,7.41.1,Android 14,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,0
5769409104,user_114489,2026-03-10,25,126.9,2,1,8,1500.0,1444.27,IOS,7.42.0,iOS 18,BR,Curitiba,direct,(none),cross_sell_folha,PR,0
5771170566,user_128822,2026-03-11,26,113.3,2,1,8,30000.0,28244.25,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,always_on_credito,RJ,0
5776982155,user_113291,2026-03-07,25,109.1,2,1,8,3000.0,2873.2,ANDROID,7.41.0,Android 14,BR,São Paulo,direct,(none),(not set),SP,0
5795320030,user_127431,2026-03-23,25,120.2,2,1,8,15000.0,14158.12,IOS,7.42.0,iOS 18,BR,São Paulo,organic,organic,campanha_marco_consignado,SP,0
5802600351,user_106317,2026-03-08,24,129.0,2,1,8,3000.0,2953.08,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,0
5812265989,user_139693,2026-03-07,24,150.7,2,1,8,2000.0,1939.48,IOS,7.41.0,iOS 18,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,0
5860037841,user_126575,2026-03-20,25,127.3,2,1,8,3000.0,2801.43,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,campanha_marco_consignado,RJ,0
5882851369,user_138335,2026-03-05,24,93.7,2,1,8,1500.0,1475.4,IOS,7.41.0,iOS 18,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,0
5884858299,user_133786,2026-03-28,25,95.4,2,1,8,10000.0,9552.2,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,0
5892500580,user_111501,2026-03-14,25,104.4,2,1,8,30000.0,29287.04,ANDROID,7.41.0,Android 14,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,0
5918558993,user_117669,2026-03-24,24,99.0,2,1,8,7000.0,6487.98,IOS,7.42.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,0
5936540611,user_101327,2026-03-31,25,140.1,2,1,8,3000.0,2909.22,ANDROID,7.41.0,Android 14,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,0
5939858064,user_135610,2026-03-09,25,123.3,2,1,8,10000.0,9322.71,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,cross_sell_folha,RJ,0
5962685561,user_132664,2026-03-28,23,104.9,2,1,8,1500.0,1391.54,ANDROID,7.43.0,Android 14,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,0
6015691482,user_120425,2026-03-10,25,125.6,2,1,8,10000.0,9816.11,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,0
6099570418,user_126770,2026-03-07,26,124.2,2,1,8,1500.0,1388.67,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,crm_email,email,campanha_marco_consignado,RJ,0
6113746681,user_138435,2026-03-19,25,136.1,2,1,8,7000.0,6677.55,ANDROID,7.41.0,Android 14,BR,São Paulo,organic,organic,cross_sell_folha,SP,0
6117259807,user_107008,2026-03-21,24,113.7,2,1,8,10000.0,9531.53,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,campanha_marco_consignado,RJ,0
6120889082,user_128839,2026-03-16,24,128.2,2,1,8,5000.0,4906.88,IOS,7.42.0,iOS 18,BR,Salvador,in_app_banner,app_internal,campanha_marco_consignado,BA,0
6168727371,user_118557,2026-03-27,25,134.0,2,1,8,3000.0,2899.83,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,always_on_credito,SP,0
6170383633,user_126116,2026-03-30,25,118.2,2,1,8,3000.0,2773.8,IOS,7.42.0,iOS 18,BR,São Paulo,organic,organic,retargeting_preaprovado,SP,0
6190402607,user_115907,2026-03-04,24,104.3,2,1,8,1500.0,1422.91,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,0
6239411463,user_102201,2026-03-05,23,111.8,2,1,8,1000.0,976.96,ANDROID,7.42.0,Android 14,BR,Curitiba,paid_search,cpc,always_on_credito,PR,0
6241683522,user_139706,2026-03-04,25,125.9,2,1,8,3000.0,2815.19,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,0
6269305917,user_136885,2026-03-21,24,139.4,2,1,8,2000.0,1884.32,ANDROID,7.41.0,Android 14,BR,Salvador,direct,(none),(not set),BA,0
6274348316,user_112356,2026-03-02,24,108.3,2,1,8,1000.0,944.03,IOS,7.41.1,iOS 18,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,0
6284894700,user_110440,2026-03-02,23,110.7,2,1,8,30000.0,28952.12,IOS,7.43.0,iOS 18,BR,Salvador,direct,(none),always_on_credito,BA,0
6287599858,user_120986,2026-03-24,24,129.1,2,1,8,10000.0,9664.03,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,cross_sell_folha,SP,0
6323843239,user_108513,2026-03-19,25,121.2,2,1,8,5000.0,4607.25,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,0
6349224980,user_104164,2026-03-31,25,105.1,2,1,8,2000.0,1948.7,ANDROID,7.41.0,Android 14,BR,Salvador,push,push_notification,(not set),BA,0
6351001658,user_128309,2026-03-15,24,146.9,2,1,8,10000.0,9313.54,ANDROID,7.43.0,Android 14,BR,São Paulo,crm_email,email,retargeting_preaprovado,SP,0
6357952027,user_137883,2026-03-02,25,131.1,2,1,8,1500.0,1432.63,IOS,7.43.0,iOS 18,BR,São Paulo,organic,organic,retargeting_preaprovado,SP,0
6367294278,user_136611,2026-03-28,25,135.3,2,1,8,15000.0,13994.15,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,direct,(none),retargeting_preaprovado,MG,0
6375431736,user_134195,2026-03-13,23,111.4,2,1,8,3000.0,2838.91,IOS,7.42.0,iOS 18,BR,São Paulo,direct,(none),(not set),SP,0
6376817668,user_106246,2026-03-30,25,109.2,2,1,8,1500.0,1467.02,ANDROID,7.41.0,Android 14,BR,Salvador,organic,organic,retargeting_preaprovado,BA,0
6389637123,user_135681,2026-03-06,24,97.2,2,1,8,1000.0,936.97,IOS,7.41.0,iOS 18,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,0
6389994245,user_138588,2026-03-28,24,110.6,2,1,8,20000.0,19200.71,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,crm_email,email,campanha_marco_consignado,RJ,0
6433950770,user_114535,2026-03-22,25,117.0,2,1,8,1500.0,1465.03,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,paid_search,cpc,cross_sell_folha,MG,0
6458298753,user_110237,2026-03-11,25,101.4,2,1,8,10000.0,9350.46,IOS,7.42.0,iOS 18,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,0
6592638410,user_104007,2026-03-10,25,98.4,2,1,8,30000.0,27763.82,ANDROID,7.41.1,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,0
6623191487,user_127627,2026-03-03,24,107.6,2,1,8,2000.0,1962.08,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,0
6624998745,user_134413,2026-03-26,24,128.9,2,1,8,30000.0,28339.7,ANDROID,7.41.0,Android 14,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,0
6636431239,user_136204,2026-03-06,24,103.9,2,1,8,30000.0,29373.56,IOS,7.42.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,campanha_marco_consignado,SP,0
6649898070,user_129320,2026-03-03,25,126.5,2,1,8,10000.0,9298.06,ANDROID,7.42.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,campanha_marco_consignado,RS,0
6678919030,user_136290,2026-03-15,25,121.2,2,1,8,5000.0,4698.19,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,cross_sell_folha,RJ,0
6693132863,user_107018,2026-03-13,26,133.9,2,1,8,5000.0,4859.16,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,0
6702046111,user_111269,2026-03-08,25,120.3,2,1,8,1500.0,1392.94,ANDROID,7.42.0,Android 14,BR,Salvador,organic,organic,always_on_credito,BA,0
6703179391,user_137664,2026-03-25,26,128.2,2,1,8,20000.0,18607.6,ANDROID,7.41.0,Android 14,BR,Salvador,direct,(none),(not set),BA,0
6748923271,user_127011,2026-03-10,24,118.0,2,1,8,5000.0,4765.9,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,push,push_notification,cross_sell_folha,RJ,0
6774726817,user_110034,2026-03-10,23,114.6,2,1,8,1500.0,1418.47,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,0
6787023851,user_132510,2026-03-08,25,136.1,2,1,8,15000.0,13887.36,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,0
6790824552,user_115913,2026-03-04,24,114.0,2,1,8,10000.0,9388.02,IOS,7.43.0,iOS 18,BR,Belo Horizonte,crm_email,email,(not set),MG,0
6798393552,user_119502,2026-03-11,25,124.1,2,1,8,7000.0,6541.59,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,always_on_credito,SP,0
6840911293,user_111262,2026-03-15,25,110.8,2,1,8,1500.0,1382.36,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,0
6861233556,user_138443,2026-03-26,25,114.2,2,1,8,2000.0,1953.81,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,push,push_notification,cross_sell_folha,MG,0
6872712135,user_134365,2026-03-13,25,126.5,2,1,8,10000.0,9569.09,IOS,7.41.0,iOS 18,BR,Salvador,organic,organic,campanha_marco_consignado,BA,0
6875857850,user_102303,2026-03-25,26,116.4,2,1,8,2000.0,1845.43,IOS,7.41.0,iOS 18,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,0
6879713153,user_106192,2026-03-26,25,129.5,2,1,8,5000.0,4601.48,IOS,7.42.0,iOS 18,BR,Salvador,organic,organic,always_on_credito,BA,0
6879855659,user_115957,2026-03-14,25,117.2,2,1,8,5000.0,4683.64,ANDROID,7.41.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,cross_sell_folha,RS,0
6896028074,user_135692,2026-03-30,24,125.1,2,1,8,1500.0,1458.37,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,paid_search,cpc,cross_sell_folha,RJ,0
6897366665,user_139616,2026-03-15,25,113.4,2,1,8,1500.0,1472.72,IOS,7.41.1,iOS 18,BR,Salvador,organic,organic,retargeting_preaprovado,BA,0
6906229709,user_131914,2026-03-11,25,96.3,2,1,8,15000.0,14720.72,ANDROID,7.43.0,Android 14,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,0
6907092303,user_117109,2026-03-11,24,108.0,2,1,8,20000.0,18537.74,IOS,7.41.1,iOS 18,BR,Curitiba,paid_search,cpc,(not set),PR,0
6908791797,user_105007,2026-03-10,25,136.9,2,1,8,30000.0,29117.03,IOS,7.41.0,iOS 18,BR,São Paulo,organic,organic,always_on_credito,SP,0
6911222300,user_106237,2026-03-27,25,85.8,2,1,8,1500.0,1424.35,IOS,7.41.0,iOS 18,BR,Curitiba,paid_search,cpc,always_on_credito,PR,0
6913424863,user_130843,2026-03-21,25,108.1,2,1,8,15000.0,14611.79,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,cross_sell_folha,MG,0
6917592999,user_135012,2026-03-10,24,121.1,2,1,8,5000.0,4727.53,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,always_on_credito,RJ,0
6933347214,user_138740,2026-03-11,24,124.4,2,1,8,3000.0,2799.01,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),retargeting_preaprovado,SP,0
6975972193,user_103558,2026-03-01,24,111.8,2,1,8,5000.0,4672.23,ANDROID,7.43.0,Android 14,BR,Curitiba,paid_search,cpc,(not set),PR,0
6987071678,user_134043,2026-03-25,26,119.5,2,1,8,7000.0,6579.03,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,(not set),RS,0
6993040904,user_122782,2026-03-11,26,126.6,2,1,8,15000.0,14450.57,ANDROID,7.42.0,Android 14,BR,São Paulo,organic,organic,campanha_marco_consignado,SP,0
7013531608,user_124583,2026-03-28,25,139.2,2,1,8,10000.0,9250.92,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,direct,(none),cross_sell_folha,RJ,0
7025192372,user_121817,2026-03-22,25,122.7,2,1,8,7000.0,6625.63,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,0
7028407438,user_123205,2026-03-02,24,97.3,2,1,8,7000.0,6681.7,ANDROID,7.42.0,Android 14,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,0
7034664552,user_131972,2026-03-28,25,149.9,2,1,8,2000.0,1956.75,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,0
7047819927,user_130178,2026-03-11,25,106.7,2,1,8,30000.0,28552.3,IOS,7.43.0,iOS 18,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,0
7051127471,user_135284,2026-03-09,26,117.6,2,1,8,1000.0,936.25,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,0
7057311443,user_116062,2026-03-22,24,109.1,2,1,8,20000.0,18782.3,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,push,push_notification,cross_sell_folha,MG,0
7058488415,user_135715,2026-04-01,25,130.5,2,1,8,1000.0,970.3,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,cross_sell_folha,PR,0
7065454319,user_128475,2026-03-18,25,132.4,2,1,8,3000.0,2902.11,IOS,7.41.1,iOS 18,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,0
7079335307,user_114700,2026-03-05,25,129.4,2,1,8,10000.0,9888.79,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,push,push_notification,always_on_credito,RJ,0
7090116921,user_114928,2026-03-05,24,94.6,2,1,8,1500.0,1444.16,IOS,7.41.1,iOS 18,BR,Salvador,organic,organic,(not set),BA,0
7118223879,user_118323,2026-03-25,24,88.2,2,1,8,1500.0,1399.99,IOS,7.43.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,0
7164453404,user_138052,2026-03-16,24,98.0,2,1,8,2000.0,1933.78,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,0
7187147268,user_102056,2026-03-29,26,124.3,2,1,8,7000.0,6450.96,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,0
7215289678,user_126706,2026-03-30,25,145.0,2,1,8,10000.0,9220.93,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,push,push_notification,always_on_credito,RJ,0
7232305171,user_138515,2026-03-31,25,119.7,2,1,8,2000.0,1960.12,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,0
7241440969,user_110303,2026-03-22,23,114.5,2,1,8,10000.0,9288.03,IOS,7.41.0,iOS 18,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,0
7242085589,user_133493,2026-03-08,25,103.8,2,1,8,2000.0,1895.03,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),(not set),SP,0
7250846472,user_122821,2026-03-06,25,138.6,2,1,8,30000.0,29659.52,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,0
7256521525,user_117178,2026-03-08,25,124.8,2,1,8,7000.0,6659.37,ANDROID,7.41.1,Android 14,BR,Salvador,crm_email,email,cross_sell_folha,BA,0
7258669717,user_106048,2026-03-26,25,114.7,2,1,8,1000.0,927.46,IOS,7.42.0,iOS 18,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,0
7270907551,user_100541,2026-03-21,24,110.7,2,1,8,1500.0,1463.96,ANDROID,7.43.0,Android 14,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,0
7281782409,user_120715,2026-03-06,24,111.6,2,1,8,20000.0,19621.35,IOS,7.43.0,iOS 18,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,0
7292168747,user_107462,2026-03-02,24,132.0,2,1,8,7000.0,6620.97,IOS,7.43.0,iOS 18,BR,Salvador,paid_search,cpc,(not set),BA,0
7329029278,user_137214,2026-03-27,25,120.2,2,1,8,10000.0,9873.16,IOS,7.41.1,iOS 18,BR,Porto Alegre,direct,(none),(not set),RS,0
7388761611,user_117733,2026-03-08,25,113.7,2,1,8,2000.0,1949.38,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,0
7394784319,user_108323,2026-03-10,25,116.9,2,1,8,3000.0,2880.08,IOS,7.41.0,iOS 18,BR,Belo Horizonte,organic,organic,always_on_credito,MG,0
7397891538,user_112628,2026-03-09,24,110.0,2,1,8,15000.0,14515.69,IOS,7.41.1,iOS 18,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,0
7402749788,user_122008,2026-03-18,25,111.8,2,1,8,5000.0,4791.35,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,push,push_notification,cross_sell_folha,MG,0
7432011647,user_129532,2026-03-14,25,116.5,2,1,8,2000.0,1887.82,IOS,7.42.0,iOS 18,BR,Salvador,push,push_notification,(not set),BA,0
7456592446,user_107091,2026-03-19,24,110.1,2,1,8,1500.0,1411.9,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,0
7467516616,user_133110,2026-03-17,25,113.7,2,1,8,20000.0,19665.95,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,0
7472592334,user_111523,2026-03-06,24,104.2,2,1,8,15000.0,14125.31,ANDROID,7.43.0,Android 14,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,0
7478683124,user_108369,2026-03-21,26,149.1,2,1,8,1000.0,955.65,IOS,7.43.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,(not set),PR,0
7497438753,user_124908,2026-03-04,25,136.0,2,1,8,30000.0,28826.84,ANDROID,7.43.0,Android 14,BR,Salvador,crm_email,email,(not set),BA,0
7514835269,user_137191,2026-03-30,25,112.3,2,1,8,1000.0,924.83,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,0
7540554495,user_129664,2026-03-16,25,124.1,2,1,8,30000.0,28536.76,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,campanha_marco_consignado,RJ,0
7555454304,user_132346,2026-03-06,25,121.9,2,1,8,7000.0,6579.36,IOS,7.42.0,iOS 18,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,0
7560169718,user_122724,2026-03-29,23,114.8,2,1,8,10000.0,9506.49,IOS,7.41.1,iOS 18,BR,Belo Horizonte,direct,(none),(not set),MG,0
7581648026,user_107748,2026-03-23,25,118.1,2,1,8,10000.0,9627.09,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,0
7587192970,user_130851,2026-03-01,24,100.1,2,1,8,1500.0,1443.0,IOS,7.41.1,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,0
7593249278,user_111117,2026-03-06,24,116.9,2,1,8,5000.0,4754.31,IOS,7.43.0,iOS 18,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,0
7630529581,user_100187,2026-03-25,24,111.1,2,1,8,10000.0,9350.99,ANDROID,7.41.1,Android 14,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,0
7638153742,user_131373,2026-03-26,25,116.8,2,1,8,10000.0,9801.59,ANDROID,7.43.0,Android 14,BR,Curitiba,push,push_notification,(not set),PR,0
7642920485,user_105066,2026-03-19,24,108.3,2,1,8,3000.0,2907.41,IOS,7.43.0,iOS 18,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,0
7644015515,user_123284,2026-03-30,24,126.0,2,1,8,7000.0,6496.83,IOS,7.43.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,always_on_credito,RS,0
7671269489,user_124018,2026-03-12,23,106.6,2,1,8,7000.0,6622.94,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,0
7673487011,user_133019,2026-03-05,25,123.0,2,1,8,5000.0,4651.65,ANDROID,7.43.0,Android 14,BR,São Paulo,direct,(none),always_on_credito,SP,0
7713566869,user_123880,2026-03-06,25,142.3,2,1,8,7000.0,6639.75,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,push,push_notification,(not set),MG,0
7721687942,user_116127,2026-03-07,25,145.0,2,1,8,15000.0,14680.14,IOS,7.41.1,iOS 18,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,0
