ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
7730886142,user_104777,2026-03-13,25,114.5,2,1,8,15000.0,14658.2,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,0
7782033005,user_126246,2026-03-09,24,121.8,2,1,8,20000.0,18620.85,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,0
7803295805,user_128287,2026-03-03,25,120.0,2,1,8,30000.0,27753.73,IOS,7.41.0,iOS 18,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,0
7837199350,user_106858,2026-03-09,25,136.3,2,1,8,15000.0,14788.66,IOS,7.42.0,iOS 18,BR,Salvador,organic,organic,always_on_credito,BA,0
7860379820,user_137509,2026-03-04,26,108.0,2,1,8,5000.0,4644.61,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,(not set),MG,0
7883101282,user_131924,2026-03-06,25,122.2,2,1,8,1500.0,1392.32,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,always_on_credito,BA,0
7892223865,user_128411,2026-03-19,24,141.2,2,1,8,15000.0,13913.38,IOS,7.42.0,iOS 18,BR,Belo Horizonte,direct,(none),(not set),MG,0
7934319881,user_102830,2026-03-03,24,130.5,2,1,8,1000.0,957.6,IOS,7.41.0,iOS 18,BR,Porto Alegre,direct,(none),always_on_credito,RS,0
7935958243,user_134141,2026-03-06,26,110.4,2,1,8,3000.0,2950.36,ANDROID,7.41.1,Android 14,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,0
7965287850,user_113521,2026-03-07,25,112.1,2,1,8,2000.0,1910.01,ANDROID,7.41.1,Android 14,BR,Porto Alegre,organic,organic,(not set),RS,0
7977410316,user_107262,2026-03-16,25,130.7,2,1,8,5000.0,4910.08,ANDROID,7.43.0,Android 14,BR,Curitiba,crm_email,email,always_on_credito,PR,0
8018704347,user_106750,2026-03-04,23,113.2,2,1,8,30000.0,29546.85,IOS,7.43.0,iOS 18,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,0
8036517716,user_113946,2026-03-18,24,120.7,2,1,8,5000.0,4612.58,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,crm_email,email,always_on_credito,MG,0
8037456755,user_106470,2026-03-18,26,120.1,2,1,8,2000.0,1916.49,IOS,7.42.0,iOS 18,BR,Curitiba,organic,organic,campanha_marco_consignado,PR,0
8048872038,user_137738,2026-03-20,24,114.6,2,1,8,3000.0,2900.63,IOS,7.43.0,iOS 18,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,0
8057589524,user_115774,2026-03-06,23,128.2,2,1,8,1500.0,1417.78,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,0
8119063799,user_125881,2026-03-02,24,108.3,2,1,8,20000.0,18412.35,ANDROID,7.41.1,Android 14,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,0
8132996767,user_116027,2026-03-21,25,95.8,2,1,8,30000.0,29675.7,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,0
8140577567,user_138356,2026-03-24,25,112.7,2,1,8,1500.0,1440.08,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,0
8166541425,user_105907,2026-03-21,25,118.9,2,1,8,5000.0,4929.9,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,0
8181390627,user_103215,2026-03-30,26,129.3,2,1,8,1500.0,1452.25,ANDROID,7.41.1,Android 14,BR,Curitiba,direct,(none),cross_sell_folha,PR,0
8186746800,user_102940,2026-03-02,24,116.3,2,1,8,20000.0,19133.15,ANDROID,7.41.1,Android 14,BR,Porto Alegre,paid_search,cpc,(not set),RS,0
8189282616,user_137837,2026-03-25,25,135.8,2,1,8,30000.0,28085.85,ANDROID,7.41.1,Android 14,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,0
8205227028,user_104291,2026-03-15,24,107.4,2,1,8,7000.0,6818.99,IOS,7.41.1,iOS 18,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,0
8224992563,user_108674,2026-03-27,25,116.2,2,1,8,30000.0,29136.15,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,(not set),RJ,0
8230980678,user_108898,2026-03-03,24,131.3,2,1,8,5000.0,4807.55,IOS,7.42.0,iOS 18,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,0
8271821892,user_105385,2026-03-24,24,105.2,2,1,8,10000.0,9473.42,IOS,7.41.1,iOS 18,BR,Salvador,push,push_notification,(not set),BA,0
8272019615,user_109562,2026-03-14,24,111.4,2,1,8,20000.0,19121.41,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,0
8280626781,user_132852,2026-03-05,25,136.1,2,1,8,2000.0,1851.51,IOS,7.41.0,iOS 18,BR,São Paulo,crm_email,email,cross_sell_folha,SP,0
8281234648,user_139680,2026-03-21,25,125.3,2,1,8,30000.0,28066.08,IOS,7.41.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,retargeting_preaprovado,MG,0
8306378910,user_109493,2026-03-26,26,128.9,2,1,8,10000.0,9208.61,ANDROID,7.43.0,Android 14,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,0
8306894612,user_133693,2026-03-26,24,109.1,2,1,8,3000.0,2764.22,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,0
8316704986,user_115526,2026-03-17,25,145.7,2,1,8,5000.0,4678.82,IOS,7.41.1,iOS 18,BR,São Paulo,direct,(none),(not set),SP,0
8323996212,user_120763,2026-03-28,25,117.4,2,1,8,2000.0,1882.34,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,(not set),BA,0
8367798768,user_133761,2026-03-08,24,99.2,2,1,8,15000.0,13853.8,IOS,7.43.0,iOS 18,BR,Curitiba,organic,organic,cross_sell_folha,PR,0
8377778116,user_123166,2026-03-22,25,142.8,2,1,8,15000.0,14100.76,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,0
8412992551,user_123607,2026-03-09,26,121.6,2,1,8,30000.0,27687.23,IOS,7.41.1,iOS 18,BR,Porto Alegre,organic,organic,cross_sell_folha,RS,0
8451649374,user_119643,2026-03-28,25,139.8,2,1,8,15000.0,14338.7,IOS,7.42.0,iOS 18,BR,São Paulo,direct,(none),(not set),SP,0
8462833422,user_123060,2026-03-07,25,129.1,2,1,8,15000.0,13878.01,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,0
8470701329,user_118148,2026-03-24,24,125.3,2,1,8,5000.0,4718.79,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,0
8493120972,user_139297,2026-03-11,24,89.2,2,1,8,7000.0,6821.37,IOS,7.43.0,iOS 18,BR,Curitiba,paid_search,cpc,always_on_credito,PR,0
8497620484,user_107964,2026-03-25,26,131.6,2,1,8,15000.0,14462.78,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,0
8530798872,user_107842,2026-03-17,25,106.1,2,1,8,10000.0,9781.65,IOS,7.42.0,iOS 18,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,0
8562298812,user_104638,2026-03-21,24,113.7,2,1,8,1500.0,1403.54,IOS,7.42.0,iOS 18,BR,Belo Horizonte,direct,(none),always_on_credito,MG,0
8572069811,user_127943,2026-03-07,24,117.4,2,1,8,10000.0,9488.83,ANDROID,7.42.0,Android 14,BR,São Paulo,organic,organic,(not set),SP,0
8584806175,user_102798,2026-03-13,25,78.1,2,1,8,5000.0,4898.87,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,0
8622048996,user_110124,2026-03-04,24,114.9,2,1,8,3000.0,2898.29,IOS,7.41.0,iOS 18,BR,Curitiba,organic,organic,campanha_marco_consignado,PR,0
8637173497,user_110844,2026-03-14,25,122.4,2,1,8,30000.0,29235.96,IOS,7.42.0,iOS 18,BR,Belo Horizonte,push,push_notification,always_on_credito,MG,0
8646143224,user_103088,2026-03-30,24,95.4,2,1,8,15000.0,14695.21,IOS,7.41.1,iOS 18,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,0
8668173156,user_105663,2026-03-16,23,96.2,2,1,8,5000.0,4773.9,ANDROID,7.41.1,Android 14,BR,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,SP,0
8685371453,user_110193,2026-03-04,25,120.0,2,1,8,5000.0,4813.47,ANDROID,7.42.0,Android 14,BR,Porto Alegre,crm_email,email,always_on_credito,RS,0
8690033004,user_111874,2026-03-10,24,129.3,2,1,8,1000.0,973.08,IOS,7.43.0,iOS 18,BR,Salvador,direct,(none),always_on_credito,BA,0
8697632448,user_122228,2026-03-29,25,143.8,2,1,8,15000.0,14590.95,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,push,push_notification,campanha_marco_consignado,MG,0
8720455034,user_111246,2026-03-29,24,124.8,2,1,8,10000.0,9878.31,IOS,7.42.0,iOS 18,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,0
8768962191,user_123567,2026-03-14,26,128.9,2,1,8,7000.0,6467.06,IOS,7.42.0,iOS 18,BR,São Paulo,paid_search,cpc,always_on_credito,SP,0
8772020959,user_138441,2026-03-29,24,102.9,2,1,8,15000.0,14281.28,IOS,7.42.0,iOS 18,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,0
8773334049,user_114135,2026-03-10,25,114.5,2,1,8,30000.0,28462.91,IOS,7.41.0,iOS 18,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,0
8775382679,user_100538,2026-03-02,25,113.1,2,1,8,20000.0,18797.51,ANDROID,7.42.0,Android 14,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,0
8781324954,user_135480,2026-03-28,25,104.8,2,1,8,5000.0,4747.38,IOS,7.42.0,iOS 18,BR,Belo Horizonte,direct,(none),(not set),MG,0
8782765235,user_113634,2026-03-16,26,143.7,2,1,8,30000.0,27681.5,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,always_on_credito,SP,0
8818895080,user_104583,2026-03-03,23,94.8,2,1,8,30000.0,29099.58,ANDROID,7.42.0,Android 14,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,0
8826001936,user_131383,2026-03-16,25,130.1,2,1,8,7000.0,6904.0,IOS,7.41.1,iOS 18,BR,São Paulo,paid_search,cpc,always_on_credito,SP,0
8833585920,user_136639,2026-03-27,24,124.6,2,1,8,30000.0,28489.63,ANDROID,7.43.0,Android 14,BR,Porto Alegre,organic,organic,cross_sell_folha,RS,0
8859001998,user_131400,2026-03-04,26,153.3,2,1,8,1500.0,1450.12,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,(not set),MG,0
8866243703,user_102103,2026-03-18,26,124.7,2,1,8,2000.0,1912.5,ANDROID,7.41.0,Android 14,BR,Curitiba,organic,organic,campanha_marco_consignado,PR,0
8875818881,user_132143,2026-03-10,25,135.2,2,1,8,3000.0,2905.31,IOS,7.41.0,iOS 18,BR,Curitiba,push,push_notification,retargeting_preaprovado,PR,0
8889239397,user_109100,2026-03-14,25,111.8,2,1,8,1500.0,1415.35,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,push,push_notification,cross_sell_folha,MG,0
8897297148,user_139703,2026-03-30,24,120.6,2,1,8,30000.0,29153.08,IOS,7.41.0,iOS 18,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,0
8902756569,user_113908,2026-03-11,24,124.1,2,1,8,7000.0,6677.47,IOS,7.41.1,iOS 18,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,0
8917141387,user_136424,2026-03-28,23,93.5,2,1,8,5000.0,4775.42,IOS,7.43.0,iOS 18,BR,Curitiba,direct,(none),cross_sell_folha,PR,0
8921527120,user_122484,2026-03-12,24,110.5,2,1,8,5000.0,4680.59,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,push,push_notification,(not set),RJ,0
8925844280,user_106663,2026-03-24,23,123.4,2,1,8,1500.0,1412.49,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,direct,(none),retargeting_preaprovado,RJ,0
8937561146,user_137031,2026-03-01,24,141.5,2,1,8,3000.0,2914.93,IOS,7.42.0,iOS 18,BR,Porto Alegre,crm_email,email,always_on_credito,RS,0
8956030871,user_103206,2026-03-14,24,125.5,2,1,8,7000.0,6699.04,ANDROID,7.41.0,Android 14,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,0
8979365598,user_133009,2026-03-23,25,131.5,2,1,8,20000.0,19323.51,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,paid_search,cpc,retargeting_preaprovado,MG,0
9002538683,user_136521,2026-03-25,26,129.7,2,1,8,20000.0,18444.43,IOS,7.41.0,iOS 18,BR,Porto Alegre,crm_email,email,(not set),RS,0
9021005388,user_128485,2026-03-12,24,88.0,2,1,8,1500.0,1419.87,ANDROID,7.43.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,cross_sell_folha,RS,0
9021951100,user_105094,2026-03-27,26,126.8,2,1,8,5000.0,4787.83,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,crm_email,email,campanha_marco_consignado,RJ,0
9029479756,user_139133,2026-03-07,23,125.2,2,1,8,5000.0,4666.86,ANDROID,7.43.0,Android 14,BR,Curitiba,push,push_notification,campanha_marco_consignado,PR,0
9030052254,user_111249,2026-03-04,25,129.8,2,1,8,10000.0,9662.27,ANDROID,7.41.0,Android 14,BR,São Paulo,direct,(none),campanha_marco_consignado,SP,0
9057289033,user_138364,2026-03-11,26,115.2,2,1,8,20000.0,18880.79,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,crm_email,email,always_on_credito,MG,0
9068535374,user_118842,2026-03-23,25,133.8,2,1,8,1000.0,966.91,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,0
9084459047,user_101641,2026-03-14,24,127.7,2,1,8,20000.0,19036.85,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,0
9091747892,user_129863,2026-03-23,24,121.8,2,1,8,20000.0,19529.98,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,crm_email,email,cross_sell_folha,RJ,0
9139816368,user_136754,2026-03-10,25,122.7,2,1,8,2000.0,1854.79,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,0
9145873794,user_138001,2026-03-18,23,113.0,2,1,8,10000.0,9525.18,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,push,push_notification,(not set),MG,0
9151243057,user_105230,2026-03-12,25,107.1,2,1,8,10000.0,9359.94,ANDROID,7.41.0,Android 14,BR,Curitiba,paid_search,cpc,(not set),PR,0
9156700150,user_110418,2026-03-01,25,111.2,2,1,8,1000.0,981.76,IOS,7.43.0,iOS 18,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,0
9181366733,user_111947,2026-03-27,25,113.9,2,1,8,10000.0,9548.44,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,cross_sell_folha,RJ,0
9199570698,user_106113,2026-03-01,25,120.6,2,1,8,1500.0,1402.39,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,crm_email,email,always_on_credito,RJ,0
9220645603,user_136192,2026-03-03,25,104.5,2,1,8,15000.0,14317.69,ANDROID,7.41.1,Android 14,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,0
9233433797,user_103999,2026-03-31,25,125.8,2,1,8,7000.0,6748.31,IOS,7.41.1,iOS 18,BR,Curitiba,crm_email,email,(not set),PR,0
9251122897,user_138064,2026-03-06,25,124.8,2,1,8,5000.0,4666.26,IOS,7.42.0,iOS 18,BR,São Paulo,paid_search,cpc,always_on_credito,SP,0
9260630789,user_116306,2026-03-11,24,93.2,2,1,8,1000.0,988.73,IOS,7.41.1,iOS 18,BR,Salvador,push,push_notification,cross_sell_folha,BA,0
9267685734,user_131586,2026-03-17,24,93.7,2,1,8,10000.0,9695.33,IOS,7.41.0,iOS 18,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,0
9282350835,user_111449,2026-03-21,25,121.5,2,1,8,10000.0,9633.7,ANDROID,7.42.0,Android 14,BR,Curitiba,push,push_notification,cross_sell_folha,PR,0
9305216022,user_105037,2026-03-03,25,132.0,2,1,8,10000.0,9550.05,IOS,7.43.0,iOS 18,BR,Belo Horizonte,organic,organic,campanha_marco_consignado,MG,0
9308515701,user_128966,2026-03-04,24,115.1,2,1,8,5000.0,4910.62,ANDROID,7.43.0,Android 14,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,0
9362349463,user_137114,2026-03-28,24,130.2,2,1,8,1500.0,1462.79,IOS,7.42.0,iOS 18,BR,Porto Alegre,push,push_notification,retargeting_preaprovado,RS,0
9367492598,user_129262,2026-03-25,24,114.2,2,1,8,1500.0,1468.39,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,0
9396130365,user_130434,2026-03-14,24,127.5,2,1,8,1000.0,989.57,ANDROID,7.42.0,Android 14,BR,Salvador,direct,(none),campanha_marco_consignado,BA,0
9438511289,user_105361,2026-03-03,25,110.2,2,1,8,30000.0,28307.8,ANDROID,7.43.0,Android 14,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,0
9448516993,user_127028,2026-03-06,25,135.4,2,1,8,30000.0,28289.92,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,push,push_notification,campanha_marco_consignado,MG,0
9451740507,user_114865,2026-03-29,25,92.0,2,1,8,10000.0,9692.29,ANDROID,7.43.0,Android 14,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,0
9454758182,user_126476,2026-03-13,24,112.9,2,1,8,5000.0,4821.62,IOS,7.41.1,iOS 18,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,0
9460598159,user_113215,2026-03-28,25,134.7,2,1,8,5000.0,4746.37,IOS,7.41.1,iOS 18,BR,Belo Horizonte,push,push_notification,always_on_credito,MG,0
9500344288,user_120169,2026-03-09,24,100.7,2,1,8,5000.0,4649.02,IOS,7.43.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,0
9517686502,user_134068,2026-03-07,24,96.2,2,1,8,5000.0,4607.35,IOS,7.42.0,iOS 18,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,0
9535347496,user_138168,2026-03-14,24,101.3,2,1,8,5000.0,4937.31,IOS,7.41.0,iOS 18,BR,Belo Horizonte,push,push_notification,always_on_credito,MG,0
9538465236,user_125738,2026-03-11,25,127.9,2,1,8,5000.0,4941.46,ANDROID,7.41.1,Android 14,BR,Salvador,organic,organic,always_on_credito,BA,0
9541005697,user_126192,2026-03-26,24,127.0,2,1,8,20000.0,18697.28,ANDROID,7.43.0,Android 14,BR,Salvador,crm_email,email,(not set),BA,0
9547019116,user_120156,2026-03-24,25,129.1,2,1,8,15000.0,14319.62,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,campanha_marco_consignado,RJ,0
9550629058,user_138251,2026-03-09,25,105.7,2,1,8,20000.0,18824.51,ANDROID,7.42.0,Android 14,BR,São Paulo,push,push_notification,campanha_marco_consignado,SP,0
9557639598,user_102696,2026-03-06,25,115.4,2,1,8,2000.0,1880.59,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,direct,(none),(not set),MG,0
9588262057,user_111051,2026-03-19,25,115.5,2,1,8,30000.0,28805.74,ANDROID,7.41.0,Android 14,BR,São Paulo,organic,organic,cross_sell_folha,SP,0
9610559849,user_137394,2026-03-15,25,100.4,2,1,8,20000.0,18626.03,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,0
9633645405,user_108266,2026-03-17,25,123.4,2,1,8,10000.0,9252.31,IOS,7.41.1,iOS 18,BR,Porto Alegre,crm_email,email,always_on_credito,RS,0
9633647814,user_131540,2026-03-24,25,123.2,2,1,8,5000.0,4815.26,IOS,7.41.0,iOS 18,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,0
9689715537,user_103854,2026-03-28,24,135.0,2,1,8,7000.0,6808.18,ANDROID,7.41.1,Android 14,BR,Curitiba,direct,(none),campanha_marco_consignado,PR,0
9738566553,user_123820,2026-03-05,26,136.2,2,1,8,7000.0,6788.99,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,campanha_marco_consignado,PR,0
9754630195,user_103341,2026-03-13,25,110.1,2,1,8,2000.0,1927.33,IOS,7.42.0,iOS 18,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,0
9794452510,user_123801,2026-03-01,24,111.2,2,1,8,15000.0,14611.75,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,push,push_notification,(not set),RJ,0
9816051414,user_135763,2026-03-24,25,131.3,2,1,8,10000.0,9775.75,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,0
9820341970,user_105647,2026-03-23,26,135.6,2,1,8,1000.0,929.16,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,always_on_credito,RJ,0
9845032789,user_111213,2026-03-12,24,103.7,2,1,8,3000.0,2919.59,IOS,7.41.1,iOS 18,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,0
9900919894,user_103279,2026-03-20,24,124.1,2,1,8,7000.0,6812.82,ANDROID,7.41.0,Android 14,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,0
9901093680,user_126585,2026-03-07,26,137.1,2,1,8,5000.0,4823.14,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,cross_sell_folha,PR,0
9911013220,user_117720,2026-03-24,25,106.9,2,1,8,1000.0,923.95,ANDROID,7.42.0,Android 14,BR,Salvador,organic,organic,campanha_marco_consignado,BA,0
9933970769,user_110551,2026-03-11,24,112.0,2,1,8,15000.0,13825.59,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,campanha_marco_consignado,RJ,0
9944224344,user_116767,2026-03-22,25,95.9,2,1,8,10000.0,9708.0,IOS,7.42.0,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,0
